description,attendees,category,duration,budget,staff
Conférence d'entreprise avec environ 588 participants en plein air,588,corporate,5.6,44688,19
Réunion annuelle avec environ 748 participants en plein air,748,corporate,6.3,69564,24
Réunion annuelle avec environ 92 participants en plein air,92,corporate,4.62,5888,3
Team building avec environ 46 participants en plein air,46,corporate,3.44,5658,2
Réunion annuelle avec environ 32 participants en plein air,32,corporate,4.11,2400,2
Conférence d'entreprise avec environ 645 participants en plein air,645,corporate,6.98,48375,21
Conférence d'entreprise avec environ 382 participants en plein air,382,corporate,4.66,40874,12
Team building avec environ 187 participants en plein air,187,corporate,3.69,22440,6
Réunion annuelle avec environ 543 participants en plein air,543,corporate,4.95,57558,18
Team building avec environ 198 participants en plein air,198,corporate,3.06,19404,6
Team building avec environ 722 participants en plein air,722,corporate,5.43,92416,24
Team building avec environ 612 participants en plein air,612,corporate,3.22,77724,20
Conférence d'entreprise avec environ 538 participants en plein air,538,corporate,5.14,45192,17
Réunion annuelle avec environ 442 participants en plein air,442,corporate,3.35,40222,14
Team building avec environ 501 participants en plein air,501,corporate,4.59,35571,16
Team building avec environ 225 participants en plein air,225,corporate,3.11,16650,7
Conférence d'entreprise avec environ 127 participants en plein air,127,corporate,6.55,12065,4
Conférence d'entreprise avec environ 199 participants en plein air,199,corporate,4.95,15124,6
Réunion annuelle avec environ 206 participants en plein air,206,corporate,3.58,21630,6
Réunion annuelle avec environ 175 participants en plein air,175,corporate,6.6,22400,5
Conférence d'entreprise avec environ 528 participants en plein air,528,corporate,3.13,64416,17
Conférence d'entreprise avec environ 531 participants en plein air,531,corporate,6.32,57879,17
Réunion annuelle avec environ 795 participants en plein air,795,corporate,3.2,89040,26
Conférence d'entreprise avec environ 84 participants en plein air,84,corporate,5.86,8568,2
Conférence d'entreprise avec environ 533 participants en plein air,533,corporate,4.74,44239,17
Conférence d'entreprise avec environ 40 participants en plein air,40,corporate,5.06,3720,2
Conférence d'entreprise avec environ 416 participants en plein air,416,corporate,5.28,42432,13
Conférence d'entreprise avec environ 791 participants en plein air,791,corporate,5.55,64071,26
Séminaire professionnel avec environ 299 participants en plein air,299,corporate,6.25,35282,9
Réunion annuelle avec environ 58 participants en plein air,58,corporate,5.46,3480,2
Séminaire professionnel avec environ 70 participants en plein air,70,corporate,6.45,8610,2
Team building avec environ 540 participants en plein air,540,corporate,4.46,48600,18
Team building avec environ 431 participants en plein air,431,corporate,3.63,49565,14
Réunion annuelle avec environ 797 participants en plein air,797,corporate,3.43,58181,26
Team building avec environ 175 participants en plein air,175,corporate,6.01,11900,5
Team building avec environ 212 participants en plein air,212,corporate,5.65,25864,7
Réunion annuelle avec environ 135 participants en plein air,135,corporate,5.63,14175,4
Séminaire professionnel avec environ 38 participants en plein air,38,corporate,6.0,2812,2
Conférence d'entreprise avec environ 495 participants en plein air,495,corporate,6.08,63360,16
Réunion annuelle avec environ 277 participants en plein air,277,corporate,4.42,20221,9
Séminaire professionnel avec environ 176 participants en plein air,176,corporate,6.09,22176,5
Réunion annuelle avec environ 105 participants en plein air,105,corporate,6.79,10815,3
Team building avec environ 183 participants en plein air,183,corporate,3.45,16653,6
Team building avec environ 23 participants en plein air,23,corporate,5.32,2415,2
Réunion annuelle avec environ 481 participants en plein air,481,corporate,6.88,49062,16
Séminaire professionnel avec environ 648 participants en plein air,648,corporate,5.31,52488,21
Réunion annuelle avec environ 778 participants en plein air,778,corporate,4.72,82468,25
Séminaire professionnel avec environ 204 participants en plein air,204,corporate,4.59,12444,6
Conférence d'entreprise avec environ 544 participants en plein air,544,corporate,3.38,63104,18
Réunion annuelle avec environ 565 participants en plein air,565,corporate,3.84,55370,18
Réunion annuelle avec environ 290 participants en plein air,290,corporate,5.38,31320,9
Réunion annuelle avec environ 334 participants en plein air,334,corporate,3.09,40414,11
Conférence d'entreprise avec environ 760 participants en plein air,760,corporate,6.29,71440,25
Réunion annuelle avec environ 71 participants en plein air,71,corporate,3.36,5396,2
Conférence d'entreprise avec environ 755 participants en plein air,755,corporate,4.03,46810,25
Séminaire professionnel avec environ 754 participants en plein air,754,corporate,3.35,87464,25
Réunion annuelle avec environ 573 participants en plein air,573,corporate,5.09,51570,19
Team building avec environ 281 participants en plein air,281,corporate,5.81,23885,9
Team building avec environ 335 participants en plein air,335,corporate,3.71,32160,11
Réunion annuelle avec environ 660 participants en plein air,660,corporate,5.56,79200,22
Soirée privée avec environ 368 participants en plein air,368,social,5.96,32016,12
Mariage avec environ 679 participants en plein air,679,social,3.47,42098,22
Anniversaire avec environ 229 participants en plein air,229,social,6.04,21068,7
Fête familiale avec environ 263 participants en plein air,263,social,6.63,25511,8
Fête familiale avec environ 131 participants en plein air,131,social,5.32,13362,4
Anniversaire avec environ 634 participants en plein air,634,social,6.52,62132,21
Anniversaire avec environ 648 participants en plein air,648,social,3.82,74520,21
Anniversaire avec environ 131 participants en plein air,131,social,3.22,9825,4
Soirée privée avec environ 636 participants en plein air,636,social,6.58,70596,21
Soirée privée avec environ 482 participants en plein air,482,social,4.78,35186,16
Mariage avec environ 245 participants en plein air,245,social,5.73,16415,8
Anniversaire avec environ 387 participants en plein air,387,social,3.05,38313,12
Fête familiale avec environ 374 participants en plein air,374,social,3.98,42262,12
Anniversaire avec environ 283 participants en plein air,283,social,4.15,27734,9
Anniversaire avec environ 195 participants en plein air,195,social,3.07,19890,6
Soirée privée avec environ 177 participants en plein air,177,social,6.13,11505,5
Soirée privée avec environ 188 participants en plein air,188,social,4.83,23500,6
Anniversaire avec environ 50 participants en plein air,50,social,5.41,4550,2
Anniversaire avec environ 402 participants en plein air,402,social,5.69,38592,13
Soirée privée avec environ 191 participants en plein air,191,social,5.18,20437,6
Fête familiale avec environ 342 participants en plein air,342,social,6.92,40014,11
Fête familiale avec environ 556 participants en plein air,556,social,5.34,42256,18
Fête familiale avec environ 264 participants en plein air,264,social,5.24,33264,8
Fête familiale avec environ 516 participants en plein air,516,social,4.01,51600,17
Soirée privée avec environ 385 participants en plein air,385,social,4.74,29260,12
Mariage avec environ 166 participants en plein air,166,social,4.37,18094,5
Mariage avec environ 85 participants en plein air,85,social,6.14,7395,2
Soirée privée avec environ 787 participants en plein air,787,social,3.33,84996,26
Soirée privée avec environ 694 participants en plein air,694,social,5.52,69400,23
Anniversaire avec environ 113 participants en plein air,113,social,4.27,7232,3
Mariage avec environ 90 participants en plein air,90,social,4.88,7200,3
Anniversaire avec environ 720 participants en plein air,720,social,4.21,77760,24
Fête familiale avec environ 400 participants en plein air,400,social,4.39,46000,13
Mariage avec environ 582 participants en plein air,582,social,6.95,53544,19
Fête familiale avec environ 502 participants en plein air,502,social,6.34,50200,16
Mariage avec environ 666 participants en plein air,666,social,3.43,75924,22
Fête familiale avec environ 413 participants en plein air,413,social,4.33,48734,13
Mariage avec environ 593 participants en plein air,593,social,6.9,38545,19
Fête familiale avec environ 629 participants en plein air,629,social,3.89,74222,20
Anniversaire avec environ 399 participants en plein air,399,social,5.16,25536,13
Fête familiale avec environ 257 participants en plein air,257,social,5.36,21588,8
Anniversaire avec environ 39 participants en plein air,39,social,6.84,5070,2
Soirée privée avec environ 396 participants en plein air,396,social,6.43,32868,13
Soirée privée avec environ 781 participants en plein air,781,social,4.71,83567,26
Soirée privée avec environ 458 participants en plein air,458,social,5.06,51754,15
Mariage avec environ 69 participants en plein air,69,social,4.4,8487,2
Anniversaire avec environ 545 participants en plein air,545,social,6.03,64855,18
Mariage avec environ 682 participants en plein air,682,social,5.75,67518,22
Mariage avec environ 105 participants en plein air,105,social,6.95,13020,3
Mariage avec environ 683 participants en plein air,683,social,3.05,40980,22
Anniversaire avec environ 368 participants en plein air,368,social,3.08,36064,12
Fête familiale avec environ 104 participants en plein air,104,social,6.75,11960,3
Soirée privée avec environ 93 participants en plein air,93,social,3.33,10695,3
Mariage avec environ 378 participants en plein air,378,social,4.61,27216,12
Anniversaire avec environ 289 participants en plein air,289,social,6.54,36414,9
Fête familiale avec environ 577 participants en plein air,577,social,3.52,55969,19
Fête familiale avec environ 82 participants en plein air,82,social,5.9,8200,2
Fête familiale avec environ 742 participants en plein air,742,social,5.94,75684,24
Mariage avec environ 353 participants en plein air,353,social,4.86,30711,11
Anniversaire avec environ 290 participants en plein air,290,social,5.22,35090,9
Spectacle de théâtre avec environ 283 participants en plein air,283,cultural,3.35,21791,9
Exposition artistique avec environ 519 participants en plein air,519,cultural,5.07,65913,17
Concert de musique avec environ 612 participants en plein air,612,cultural,4.81,39168,20
Festival culturel avec environ 181 participants en plein air,181,cultural,4.11,14118,6
Exposition artistique avec environ 308 participants en plein air,308,cultural,4.95,34496,10
Festival culturel avec environ 694 participants en plein air,694,cultural,5.74,79810,23
Spectacle de théâtre avec environ 491 participants en plein air,491,cultural,4.92,39771,16
Concert de musique avec environ 257 participants en plein air,257,cultural,5.23,16191,8
Exposition artistique avec environ 372 participants en plein air,372,cultural,5.78,47988,12
Exposition artistique avec environ 496 participants en plein air,496,cultural,5.96,34224,16
Exposition artistique avec environ 296 participants en plein air,296,cultural,3.85,26344,9
Concert de musique avec environ 335 participants en plein air,335,cultural,4.31,37855,11
Spectacle de théâtre avec environ 410 participants en plein air,410,cultural,4.02,46330,13
Festival culturel avec environ 553 participants en plein air,553,cultural,5.93,71890,18
Spectacle de théâtre avec environ 121 participants en plein air,121,cultural,6.2,12463,4
Festival culturel avec environ 596 participants en plein air,596,cultural,4.77,77480,19
Spectacle de théâtre avec environ 406 participants en plein air,406,cultural,3.63,25578,13
Spectacle de théâtre avec environ 226 participants en plein air,226,cultural,4.5,15142,7
Festival culturel avec environ 586 participants en plein air,586,cultural,6.2,74422,19
Festival culturel avec environ 345 participants en plein air,345,cultural,4.38,30360,11
Festival culturel avec environ 32 participants en plein air,32,cultural,6.45,2880,2
Festival culturel avec environ 495 participants en plein air,495,cultural,5.45,39105,16
Exposition artistique avec environ 437 participants en plein air,437,cultural,6.48,29716,14
Festival culturel avec environ 708 participants en plein air,708,cultural,3.2,82836,23
Exposition artistique avec environ 185 participants en plein air,185,cultural,4.14,23310,6
Spectacle de théâtre avec environ 24 participants en plein air,24,cultural,5.03,2040,2
Spectacle de théâtre avec environ 366 participants en plein air,366,cultural,3.22,41724,12
Festival culturel avec environ 683 participants en plein air,683,cultural,4.06,60104,22
Festival culturel avec environ 65 participants en plein air,65,cultural,3.21,4940,2
Spectacle de théâtre avec environ 474 participants en plein air,474,cultural,3.7,57828,15
Concert de musique avec environ 456 participants en plein air,456,cultural,3.94,52440,15
Festival culturel avec environ 245 participants en plein air,245,cultural,6.23,14945,8
Spectacle de théâtre avec environ 645 participants en plein air,645,cultural,5.54,81915,21
Concert de musique avec environ 248 participants en plein air,248,cultural,3.15,25296,8
Concert de musique avec environ 517 participants en plein air,517,cultural,4.17,66176,17
Spectacle de théâtre avec environ 234 participants en plein air,234,cultural,4.93,18018,7
Concert de musique avec environ 704 participants en plein air,704,cultural,3.13,76032,23
Festival culturel avec environ 101 participants en plein air,101,cultural,3.98,8181,3
Exposition artistique avec environ 682 participants en plein air,682,cultural,4.0,81158,22
Exposition artistique avec environ 706 participants en plein air,706,cultural,5.87,74836,23
Spectacle de théâtre avec environ 227 participants en plein air,227,cultural,3.09,23154,7
Festival culturel avec environ 775 participants en plein air,775,cultural,4.33,89900,25
Exposition artistique avec environ 734 participants en plein air,734,cultural,6.14,85144,24
Exposition artistique avec environ 35 participants en plein air,35,cultural,5.25,2730,2
Exposition artistique avec environ 545 participants en plein air,545,cultural,3.03,54500,18
Spectacle de théâtre avec environ 46 participants en plein air,46,cultural,6.81,3680,2
Exposition artistique avec environ 552 participants en plein air,552,cultural,4.02,49128,18
Exposition artistique avec environ 26 participants en plein air,26,cultural,4.35,2184,2
Festival culturel avec environ 450 participants en plein air,450,cultural,5.39,27900,15
Festival culturel avec environ 444 participants en plein air,444,cultural,3.48,53280,14
Spectacle de théâtre avec environ 86 participants en plein air,86,cultural,3.75,7224,2
Festival culturel avec environ 481 participants en plein air,481,cultural,3.38,39923,16
Concert de musique avec environ 763 participants en plein air,763,cultural,5.94,76300,25
Exposition artistique avec environ 255 participants en plein air,255,cultural,5.23,24225,8
Festival culturel avec environ 459 participants en plein air,459,cultural,4.96,47736,15
Spectacle de théâtre avec environ 665 participants en plein air,665,cultural,4.61,45885,22
Concert de musique avec environ 64 participants en plein air,64,cultural,3.98,5440,2
Concert de musique avec environ 516 participants en plein air,516,cultural,6.45,40764,17
Festival culturel avec environ 314 participants en plein air,314,cultural,4.2,39564,10
Exposition artistique avec environ 249 participants en plein air,249,cultural,5.83,31374,8
Compétition régionale avec environ 583 participants en plein air,583,sport,6.71,54802,19
Match sportif avec environ 27 participants en plein air,27,sport,6.97,3132,2
Course en plein air avec environ 381 participants en plein air,381,sport,6.71,40767,12
Compétition régionale avec environ 256 participants en plein air,256,sport,5.19,26880,8
Match sportif avec environ 221 participants en plein air,221,sport,4.26,17680,7
Course en plein air avec environ 140 participants en plein air,140,sport,7.0,17220,4
Match sportif avec environ 129 participants en plein air,129,sport,6.06,16512,4
Course en plein air avec environ 434 participants en plein air,434,sport,4.3,26908,14
Course en plein air avec environ 656 participants en plein air,656,sport,3.12,75440,21
Tournoi de football avec environ 520 participants en plein air,520,sport,3.11,62920,17
Compétition régionale avec environ 210 participants en plein air,210,sport,3.22,24150,7
Compétition régionale avec environ 236 participants en plein air,236,sport,4.37,27848,7
Match sportif avec environ 482 participants en plein air,482,sport,4.93,47236,16
Tournoi de football avec environ 432 participants en plein air,432,sport,6.81,36288,14
Tournoi de football avec environ 538 participants en plein air,538,sport,4.69,32818,17
Match sportif avec environ 444 participants en plein air,444,sport,3.24,35520,14
Match sportif avec environ 699 participants en plein air,699,sport,5.91,82482,23
Match sportif avec environ 42 participants en plein air,42,sport,5.71,4032,2
Tournoi de football avec environ 82 participants en plein air,82,sport,5.68,8528,2
Course en plein air avec environ 344 participants en plein air,344,sport,4.34,25112,11
Course en plein air avec environ 425 participants en plein air,425,sport,3.73,50150,14
Match sportif avec environ 260 participants en plein air,260,sport,6.5,24960,8
Course en plein air avec environ 162 participants en plein air,162,sport,5.34,12960,5
Tournoi de football avec environ 654 participants en plein air,654,sport,6.79,41202,21
Tournoi de football avec environ 255 participants en plein air,255,sport,3.9,28815,8
Course en plein air avec environ 393 participants en plein air,393,sport,5.31,37728,13
Course en plein air avec environ 644 participants en plein air,644,sport,5.68,64400,21
Tournoi de football avec environ 298 participants en plein air,298,sport,5.2,28012,9
Course en plein air avec environ 140 participants en plein air,140,sport,5.38,14560,4
Course en plein air avec environ 39 participants en plein air,39,sport,6.58,2769,2
Match sportif avec environ 405 participants en plein air,405,sport,4.49,44550,13
Course en plein air avec environ 285 participants en plein air,285,sport,3.38,33630,9
Course en plein air avec environ 738 participants en plein air,738,sport,4.13,44280,24
Tournoi de football avec environ 342 participants en plein air,342,sport,6.71,33858,11
Tournoi de football avec environ 180 participants en plein air,180,sport,3.9,11520,6
Compétition régionale avec environ 218 participants en plein air,218,sport,6.61,13952,7
Match sportif avec environ 26 participants en plein air,26,sport,4.24,2808,2
Tournoi de football avec environ 56 participants en plein air,56,sport,4.34,3920,2
Course en plein air avec environ 120 participants en plein air,120,sport,5.34,10800,4
Match sportif avec environ 780 participants en plein air,780,sport,3.93,53040,26
Compétition régionale avec environ 650 participants en plein air,650,sport,3.97,81250,21
Compétition régionale avec environ 454 participants en plein air,454,sport,3.56,41768,15
Tournoi de football avec environ 453 participants en plein air,453,sport,3.95,36240,15
Tournoi de football avec environ 682 participants en plein air,682,sport,5.36,41602,22
Tournoi de football avec environ 96 participants en plein air,96,sport,5.78,7776,3
Course en plein air avec environ 458 participants en plein air,458,sport,4.91,56334,15
Compétition régionale avec environ 339 participants en plein air,339,sport,5.66,29493,11
Match sportif avec environ 778 participants en plein air,778,sport,5.97,89470,25
Match sportif avec environ 748 participants en plein air,748,sport,4.92,89012,24
Match sportif avec environ 414 participants en plein air,414,sport,6.72,45954,13
Tournoi de football avec environ 725 participants en plein air,725,sport,3.63,50025,24
Tournoi de football avec environ 317 participants en plein air,317,sport,3.24,37723,10
Course en plein air avec environ 164 participants en plein air,164,sport,4.69,12464,5
Compétition régionale avec environ 574 participants en plein air,574,sport,3.67,70602,19
Tournoi de football avec environ 552 participants en plein air,552,sport,6.23,35880,18
Compétition régionale avec environ 524 participants en plein air,524,sport,6.93,46636,17
Match sportif avec environ 785 participants en plein air,785,sport,4.32,67510,26
Tournoi de football avec environ 774 participants en plein air,774,sport,5.07,72756,25
Tournoi de football avec environ 175 participants en plein air,175,sport,5.71,11725,5
Match sportif avec environ 678 participants en plein air,678,sport,4.21,41358,22
Collecte de dons avec environ 318 participants en plein air,318,charity,5.89,19080,10
Collecte de dons avec environ 410 participants en plein air,410,charity,4.5,36080,13
Collecte de dons avec environ 696 participants en plein air,696,charity,3.84,82128,23
Action associative avec environ 192 participants en plein air,192,charity,4.57,13056,6
Collecte de dons avec environ 289 participants en plein air,289,charity,4.03,23987,9
Gala humanitaire avec environ 607 participants en plein air,607,charity,3.72,37634,20
Gala humanitaire avec environ 445 participants en plein air,445,charity,3.88,50730,14
Gala humanitaire avec environ 412 participants en plein air,412,charity,4.35,43260,13
Action associative avec environ 455 participants en plein air,455,charity,3.87,28665,15
Événement caritatif avec environ 125 participants en plein air,125,charity,3.72,7750,4
Événement caritatif avec environ 621 participants en plein air,621,charity,4.07,63963,20
Événement caritatif avec environ 777 participants en plein air,777,charity,6.62,49728,25
Gala humanitaire avec environ 148 participants en plein air,148,charity,6.52,16132,4
Action associative avec environ 721 participants en plein air,721,charity,3.52,59122,24
Gala humanitaire avec environ 350 participants en plein air,350,charity,4.9,21000,11
Événement caritatif avec environ 313 participants en plein air,313,charity,4.19,30048,10
Collecte de dons avec environ 633 participants en plein air,633,charity,6.32,81657,21
Gala humanitaire avec environ 428 participants en plein air,428,charity,5.69,27820,14
Collecte de dons avec environ 660 participants en plein air,660,charity,6.88,79200,22
Événement caritatif avec environ 543 participants en plein air,543,charity,3.97,60273,18
Gala humanitaire avec environ 365 participants en plein air,365,charity,4.58,47450,12
Gala humanitaire avec environ 549 participants en plein air,549,charity,4.1,70272,18
Gala humanitaire avec environ 284 participants en plein air,284,charity,6.83,26128,9
Action associative avec environ 513 participants en plein air,513,charity,3.98,53865,17
Événement caritatif avec environ 136 participants en plein air,136,charity,3.93,8432,4
Action associative avec environ 214 participants en plein air,214,charity,6.56,13054,7
Événement caritatif avec environ 98 participants en plein air,98,charity,3.31,6664,3
Gala humanitaire avec environ 53 participants en plein air,53,charity,6.3,5035,2
Événement caritatif avec environ 684 participants en plein air,684,charity,3.8,73872,22
Collecte de dons avec environ 669 participants en plein air,669,charity,4.35,74928,22
Événement caritatif avec environ 572 participants en plein air,572,charity,3.54,40612,19
Action associative avec environ 411 participants en plein air,411,charity,6.73,33291,13
Gala humanitaire avec environ 188 participants en plein air,188,charity,4.11,17296,6
Collecte de dons avec environ 680 participants en plein air,680,charity,4.18,59160,22
Gala humanitaire avec environ 129 participants en plein air,129,charity,3.2,10965,4
Gala humanitaire avec environ 329 participants en plein air,329,charity,6.3,23688,10
Événement caritatif avec environ 105 participants en plein air,105,charity,6.92,8610,3
Collecte de dons avec environ 571 participants en plein air,571,charity,6.77,51961,19
Gala humanitaire avec environ 798 participants en plein air,798,charity,6.94,62244,26
Action associative avec environ 70 participants en plein air,70,charity,5.9,7840,2
Collecte de dons avec environ 729 participants en plein air,729,charity,3.92,93312,24
Événement caritatif avec environ 676 participants en plein air,676,charity,4.32,57460,22
Action associative avec environ 241 participants en plein air,241,charity,3.94,30125,8
Action associative avec environ 201 participants en plein air,201,charity,3.51,22110,6
Action associative avec environ 737 participants en plein air,737,charity,4.62,56012,24
Collecte de dons avec environ 477 participants en plein air,477,charity,3.36,59625,15
Événement caritatif avec environ 610 participants en plein air,610,charity,3.88,54900,20
Action associative avec environ 83 participants en plein air,83,charity,3.43,6391,2
Gala humanitaire avec environ 45 participants en plein air,45,charity,5.53,2880,2
Gala humanitaire avec environ 439 participants en plein air,439,charity,5.19,51802,14
Événement caritatif avec environ 538 participants en plein air,538,charity,4.4,32818,17
Événement caritatif avec environ 145 participants en plein air,145,charity,6.81,10730,4
Action associative avec environ 324 participants en plein air,324,charity,6.51,22356,10
Événement caritatif avec environ 155 participants en plein air,155,charity,5.87,16275,5
Collecte de dons avec environ 356 participants en plein air,356,charity,6.4,28124,11
Événement caritatif avec environ 227 participants en plein air,227,charity,3.98,23154,7
Collecte de dons avec environ 99 participants en plein air,99,charity,6.3,11682,3
Gala humanitaire avec environ 500 participants en plein air,500,charity,6.65,50500,16
Collecte de dons avec environ 248 participants en plein air,248,charity,5.05,19096,8
Collecte de dons avec environ 394 participants en plein air,394,charity,5.68,24428,13
